id,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,left_eye_x_min,left_eye_x_max,left_eye_y_min,left_eye_y_max,right_eye_x_min,right_eye_x_max,right_eye_y_min,right_eye_y_max,left_eyebrow_x,left_eyebrow_y,right_eyebrow_x,right_eyebrow_y,nose_bridge_x,nose_bridge_y,nose_tip_x,nose_tip_y,target_x,target_y
1,828,398,960,388,828,402,880,418,962,392,1016,410,844,368,996,357,918,442,921,505,12,9
2,820,403,956,394,822,408,874,424,958,398,1012,416,840,372,990,363,911,449,915,514,72,9
3,821,405,957,396,824,410,876,426,958,402,1012,420,840,375,992,363,913,452,915,515,132,9
4,820,405,957,396,824,410,876,428,958,400,1010,418,840,374,992,362,913,452,917,515,192,9
5,821,405,957,396,824,410,876,426,958,400,1012,418,839,375,992,365,913,451,917,515,252,9
6,819,407,957,397,824,410,876,424,948,404,1000,418,838,379,984,371,918,436,917,488,312,9
7,820,407,957,398,824,412,876,428,958,402,1012,422,841,376,992,366,913,455,917,517,372,9
8,820,407,957,398,822,412,876,428,958,402,1012,420,839,376,993,365,913,455,917,517,432,9
9,820,408,958,398,824,412,876,428,960,402,1014,420,840,379,993,368,915,455,917,519,492,9
10,821,409,959,399,826,412,878,430,960,402,1014,422,842,378,995,368,917,455,919,519,552,9
11,822,408,962,398,828,410,880,428,962,402,1016,422,844,378,994,367,918,456,921,519,612,9
12,823,409,963,399,830,412,882,428,962,402,1016,422,846,379,995,369,920,456,923,519,672,9
13,843,409,974,399,830,412,882,430,964,402,1016,420,846,378,997,367,922,456,924,519,732,9
14,825,410,965,399,832,412,884,430,964,402,1018,422,847,378,1000,367,924,456,926,519,792,9
15,846,409,978,399,832,412,884,428,966,402,1020,420,848,378,999,366,925,457,928,519,852,9
16,828,411,982,400,836,414,886,430,970,404,1022,422,850,379,1003,367,929,457,931,521,912,9
17,851,410,983,400,834,412,890,428,968,404,1022,422,848,377,1005,367,930,440,930,495,972,9
18,852,409,986,398,838,412,894,428,970,404,1022,420,854,379,1005,370,939,438,938,489,1032,9
19,834,410,988,398,840,412,894,428,978,402,1028,420,859,377,1010,366,937,456,938,520,1092,9
20,859,410,992,399,844,412,896,430,980,404,1032,422,864,377,1012,368,941,458,942,521,1152,9
21,862,409,994,398,844,412,898,428,982,402,1034,422,865,377,1012,370,943,458,943,521,1212,9
22,864,410,996,399,848,414,900,430,986,404,1036,422,866,376,1017,368,945,458,946,521,1272,9
23,866,411,1000,400,850,412,904,430,986,404,1038,424,870,376,1018,368,949,457,949,521,1332,9
24,874,410,1005,399,856,412,908,428,990,404,1042,424,874,376,1025,368,955,457,954,521,1392,9
25,877,410,1009,400,858,412,912,430,994,404,1044,422,879,377,1028,369,960,457,959,521,1452,9
26,861,420,995,413,860,422,914,430,994,416,1044,426,882,380,1028,374,961,460,961,523,1512,9
27,872,416,1016,406,864,418,916,430,998,410,1046,424,883,380,1029,372,962,459,960,522,1572,9
28,880,412,1017,402,862,416,918,430,998,406,1050,424,883,382,1030,373,964,459,963,522,1632,9
29,883,412,1017,402,862,414,916,430,998,406,1050,424,882,381,1031,372,964,459,962,523,1692,9
30,884,412,1018,402,862,414,916,432,998,406,1050,424,883,382,1030,374,964,460,963,523,1752,9
31,886,412,1018,402,864,414,918,430,1000,406,1050,424,885,382,1032,372,966,461,963,524,1812,9
32,888,413,1020,403,864,416,918,432,1002,406,1052,426,886,383,1033,376,966,461,964,525,1872,9
33,888,414,1021,403,866,416,920,430,1002,408,1052,424,887,383,1034,375,968,461,966,525,1812,9
34,890,414,1022,403,866,416,920,432,1002,408,1054,426,888,382,1035,375,969,461,968,526,1752,9
35,891,414,1023,403,866,416,922,432,1002,408,1054,426,886,382,1036,375,969,462,967,526,1692,9
36,891,414,1023,404,866,416,922,434,1002,408,1054,428,889,384,1035,376,971,463,968,527,1632,9
37,891,414,1023,404,866,416,920,432,1004,408,1054,426,888,383,1036,376,969,463,967,527,1572,9
38,888,415,1021,405,866,418,920,434,1002,410,1054,428,888,386,1034,378,970,464,968,527,1512,9
39,884,416,1016,406,864,420,918,436,1000,410,1052,430,885,386,1033,378,966,466,965,529,1452,9
40,881,418,1014,407,862,420,916,436,998,410,1050,430,883,387,1032,379,962,467,961,531,1392,9
41,852,418,1009,407,860,420,914,434,996,412,1048,430,880,387,1028,379,960,467,959,531,1332,9
42,872,418,1008,408,858,422,912,436,994,412,1046,430,879,385,1028,377,958,467,958,531,1272,9
43,874,418,1008,407,856,420,910,436,994,412,1046,430,876,386,1028,377,957,466,956,531,1212,9
44,870,418,1005,407,854,420,908,436,990,410,1044,430,873,384,1024,375,953,467,953,531,1152,9
45,854,427,987,420,856,430,908,438,988,420,1040,430,871,385,1022,377,952,467,952,529,1092,9
46,847,423,987,413,852,426,904,436,986,416,1036,430,872,387,1018,379,949,467,949,529,1032,9
47,844,419,998,407,848,422,902,436,986,412,1038,428,866,384,1019,377,947,465,947,529,972,9
48,842,418,997,407,848,422,902,436,986,412,1038,430,868,384,1019,377,947,466,948,530,912,9
49,862,419,997,407,846,422,900,438,986,412,1038,430,864,385,1021,376,945,467,946,531,852,9
50,862,419,996,408,846,422,900,436,984,412,1036,430,862,386,1019,376,945,467,945,531,792,9
51,840,419,994,408,846,422,900,436,984,412,1036,430,864,384,1018,377,943,467,944,532,732,9
52,837,418,993,408,844,422,898,438,982,412,1034,430,861,386,1015,376,941,468,942,531,672,9
53,836,419,988,409,842,422,896,438,980,412,1032,430,860,386,1014,377,938,468,940,531,612,9
54,833,418,976,409,838,422,892,436,974,414,1028,430,857,388,1009,379,935,468,935,531,552,9
55,831,418,974,409,836,422,890,436,974,412,1030,430,856,388,1009,377,934,468,934,531,492,9
56,827,418,970,409,832,422,886,436,970,412,1024,430,851,388,1006,378,928,468,930,531,432,9
57,825,419,967,410,830,422,882,438,966,414,1022,430,847,388,1002,378,925,468,926,531,372,9
58,823,419,965,410,826,422,880,438,966,414,1022,432,843,387,1002,378,922,467,925,532,312,9
59,821,418,963,409,826,422,878,438,964,414,1018,432,843,388,999,380,920,468,922,531,252,9
60,818,418,959,409,822,422,876,438,960,412,1016,432,840,388,995,378,915,468,918,531,192,9
61,816,419,956,411,818,422,872,438,956,414,1012,432,836,388,992,380,912,468,914,531,132,9
62,818,426,953,419,818,428,870,438,954,422,1010,432,834,388,989,380,909,468,912,531,72,9
63,814,420,952,412,816,422,868,436,954,416,1008,432,834,387,989,378,906,467,909,532,12,9
64,811,417,949,409,812,420,866,436,950,414,1006,432,829,387,986,379,903,467,906,532,72,69
65,809,416,947,410,812,420,864,438,946,414,1004,434,828,386,984,379,900,466,903,532,132,69
66,823,421,943,416,814,424,866,436,946,418,1002,432,830,388,981,379,899,467,900,531,192,69
67,803,419,935,414,806,422,858,436,936,420,994,432,821,383,974,377,888,466,890,529,252,69
68,792,407,923,406,794,414,842,428,922,416,980,430,809,375,958,374,870,462,873,526,312,69
69,790,406,921,406,794,414,844,434,922,416,978,436,811,375,955,375,868,465,872,528,372,69
70,791,409,922,408,794,412,844,432,922,412,980,432,809,378,957,375,871,466,874,530,432,69
71,794,414,928,410,798,416,848,434,930,414,988,434,811,381,969,375,875,467,880,531,492,69
72,817,415,936,411,804,418,856,436,938,414,996,434,818,386,975,380,887,469,889,533,552,69
73,803,416,952,411,808,420,860,436,942,416,1000,434,823,385,979,378,895,469,896,534,612,69
74,808,417,959,411,812,420,866,438,950,414,1006,434,829,386,986,380,900,469,903,534,672,69
75,816,419,970,412,822,422,874,438,958,414,1014,432,840,389,996,381,913,470,915,536,732,69
76,822,421,965,412,830,424,882,438,966,416,1020,434,848,389,1001,381,923,471,923,535,792,69
77,827,421,981,412,834,424,886,438,972,416,1026,434,850,388,1008,380,928,471,928,536,852,69
78,851,425,986,416,836,428,890,442,976,420,1030,436,855,393,1011,384,934,474,935,539,912,69
79,834,425,991,415,840,428,894,444,980,420,1032,436,860,395,1013,387,939,475,940,539,972,69
80,864,421,998,411,846,424,902,442,984,416,1038,436,864,389,1018,381,944,471,944,535,1032,69
81,868,421,1004,411,854,424,908,442,992,414,1044,434,872,390,1026,380,953,471,954,535,1092,69
82,874,422,1008,411,856,424,912,440,994,416,1048,434,877,388,1030,380,959,471,957,535,1152,69
83,876,422,1011,412,860,424,914,440,998,416,1050,434,879,389,1033,380,962,472,960,537,1212,69
